session_slug,session_name,track,solver,instance,status,seconds,objective,checker_valid,termination_reason,exit_status,metadata_file
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-3-04-128_c25.xml.lzma,UNSAT,1178.827389465645,,true,,UNSATISFIABLE,scip_Cryptanalysis-3-04-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-3-05-128_c25.xml.lzma,SAT,1204.11864591809,,true,,FEASIBLE,scip_Cryptanalysis-3-05-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-4-09-128_c25.xml.lzma,UNKNOWN,1801.0447761020623,,,walltime,,scip_Cryptanalysis-4-09-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-4-11-128_c25.xml.lzma,UNKNOWN,1801.0699564414099,,,walltime,,scip_Cryptanalysis-4-11-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-4-12-128_c25.xml.lzma,UNKNOWN,1801.0902047972195,,,walltime,,scip_Cryptanalysis-4-12-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-5-10-128_c25.xml.lzma,UNKNOWN,1801.1251843990758,,,walltime,,scip_Cryptanalysis-5-10-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-5-14-128_c25.xml.lzma,UNKNOWN,1801.1303431889974,,,walltime,,scip_Cryptanalysis-5-14-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-5-15-128_c25.xml.lzma,UNKNOWN,1801.179260184057,,,walltime,,scip_Cryptanalysis-5-15-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-6-12-128_c25.xml.lzma,UNKNOWN,1801.1915725809522,,,walltime,,scip_Cryptanalysis-6-12-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-6-16-128_c25.xml.lzma,UNKNOWN,1801.2234421521425,,,walltime,,scip_Cryptanalysis-6-16-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Cryptanalysis-6-17-128_c25.xml.lzma,UNKNOWN,1801.1612270521,,,walltime,,scip_Cryptanalysis-6-17-128_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-3-7-7-06_c25.xml.lzma,UNKNOWN,1799.2322717509232,,true,,UNKNOWN,scip_EFPA-3-7-7-06_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-3-7-7-07_c25.xml.lzma,UNKNOWN,1799.1834272448905,,true,,UNKNOWN,scip_EFPA-3-7-7-07_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-3-8-8-07_c25.xml.lzma,UNKNOWN,1799.4854836850427,,true,,UNKNOWN,scip_EFPA-3-8-8-07_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-3-8-8-08_c25.xml.lzma,UNKNOWN,1801.0743029890582,,true,walltime,UNKNOWN,scip_EFPA-3-8-8-08_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-4-4-5-10_c25.xml.lzma,UNKNOWN,1799.2890902566724,,true,,UNKNOWN,scip_EFPA-4-4-5-10_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-4-4-5-11_c25.xml.lzma,UNKNOWN,1801.0715131289326,,,walltime,,scip_EFPA-4-4-5-11_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-4-5-4-10_c25.xml.lzma,UNKNOWN,1799.0171282598749,,true,,UNKNOWN,scip_EFPA-4-5-4-10_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-4-5-4-11_c25.xml.lzma,UNKNOWN,1799.653462217655,,true,,UNKNOWN,scip_EFPA-4-5-4-11_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-5-4-4-08_c25.xml.lzma,UNKNOWN,1799.1515778987668,,true,,UNKNOWN,scip_EFPA-5-4-4-08_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-5-4-4-09_c25.xml.lzma,UNKNOWN,1799.2032022331841,,true,,UNKNOWN,scip_EFPA-5-4-4-09_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-6-4-4-13_c25.xml.lzma,UNKNOWN,1799.3862474840134,,true,,UNKNOWN,scip_EFPA-6-4-4-13_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,EFPA-6-4-4-14_c25.xml.lzma,UNKNOWN,1799.2887487402186,,true,,UNKNOWN,scip_EFPA-6-4-4-14_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-03-08_c25.xml.lzma,UNKNOWN,1799.419171417132,,true,,UNKNOWN,scip_GracefulGraph-03-08_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-03-10_c25.xml.lzma,UNKNOWN,1801.0609118752182,,,walltime,,scip_GracefulGraph-03-10_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-04-05_c25.xml.lzma,UNKNOWN,1799.3845524298958,,true,,UNKNOWN,scip_GracefulGraph-04-05_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-04-06_c25.xml.lzma,UNKNOWN,1799.4505716171116,,true,,UNKNOWN,scip_GracefulGraph-04-06_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-05-04_c25.xml.lzma,UNKNOWN,1799.1459145289846,,true,,UNKNOWN,scip_GracefulGraph-05-04_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-05-05_c25.xml.lzma,UNKNOWN,1801.075387799181,,,walltime,,scip_GracefulGraph-05-05_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-05-06_c25.xml.lzma,UNKNOWN,76.06421309895813,,,,,scip_GracefulGraph-05-06_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-06-02_c25.xml.lzma,UNKNOWN,1799.3249579640105,,true,,UNKNOWN,scip_GracefulGraph-06-02_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-06-03_c25.xml.lzma,UNKNOWN,1799.3554176231846,,true,,UNKNOWN,scip_GracefulGraph-06-03_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,GracefulGraph-06-04_c25.xml.lzma,UNKNOWN,1799.088966468349,,true,,UNKNOWN,scip_GracefulGraph-06-04_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-20_c25.xml.lzma,UNKNOWN,1801.3641514400952,,,walltime,,scip_Heterosquare-easy-20_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-25_c25.xml.lzma,UNKNOWN,379.08545319968835,,,memory,,scip_Heterosquare-easy-25_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-30_c25.xml.lzma,UNKNOWN,285.49834946217015,,,memory,,scip_Heterosquare-easy-30_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-35_c25.xml.lzma,UNKNOWN,347.7461870010011,,,memory,,scip_Heterosquare-easy-35_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-40_c25.xml.lzma,UNKNOWN,530.1762287449092,,,memory,,scip_Heterosquare-easy-40_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-50_c25.xml.lzma,UNKNOWN,424.6578426458873,,,memory,,scip_Heterosquare-easy-50_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-easy-60_c25.xml.lzma,UNKNOWN,337.1906095268205,,,memory,,scip_Heterosquare-easy-60_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-fair-05_c25.xml.lzma,SAT,26.486733937170357,,true,,FEASIBLE,scip_Heterosquare-fair-05_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-fair-10_c25.xml.lzma,UNKNOWN,1799.8068706672639,,true,,UNKNOWN,scip_Heterosquare-fair-10_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-fair-15_c25.xml.lzma,UNKNOWN,1801.1800534990616,,true,walltime,UNKNOWN,scip_Heterosquare-fair-15_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-fair-20_c25.xml.lzma,UNKNOWN,1801.4088756418787,,,walltime,,scip_Heterosquare-fair-20_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-hard-05_c25.xml.lzma,UNSAT,3.3816436622291803,,true,,UNSATISFIABLE,scip_Heterosquare-hard-05_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-hard-10_c25.xml.lzma,UNSAT,74.43816548818722,,true,,UNSATISFIABLE,scip_Heterosquare-hard-10_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-hard-15_c25.xml.lzma,UNSAT,177.27842112677172,,true,,UNSATISFIABLE,scip_Heterosquare-hard-15_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,Heterosquare-hard-20_c25.xml.lzma,UNSAT,470.3305281959474,,true,,UNSATISFIABLE,scip_Heterosquare-hard-20_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-010_c25.xml.lzma,UNSAT,671.6147511890158,,true,,UNSATISFIABLE,scip_LangfordBin-010_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-013_c25.xml.lzma,UNKNOWN,1799.4807389108464,,true,,UNKNOWN,scip_LangfordBin-013_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-014_c25.xml.lzma,UNKNOWN,1799.8866555895656,,true,,UNKNOWN,scip_LangfordBin-014_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-016_c25.xml.lzma,SAT,20.616715733893216,,true,,FEASIBLE,scip_LangfordBin-016_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-039_c25.xml.lzma,UNKNOWN,217.40113568399101,,,,,scip_LangfordBin-039_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-040_c25.xml.lzma,UNKNOWN,1801.1266231592745,,,walltime,,scip_LangfordBin-040_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-059_c25.xml.lzma,UNKNOWN,1801.2132706851698,,,walltime,,scip_LangfordBin-059_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-060_c25.xml.lzma,UNKNOWN,1801.1985059357248,,,walltime,,scip_LangfordBin-060_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-079_c25.xml.lzma,UNKNOWN,1801.2596429521218,,,walltime,,scip_LangfordBin-079_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-080_c25.xml.lzma,UNKNOWN,1801.2872045510449,,,walltime,,scip_LangfordBin-080_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-120_c25.xml.lzma,UNKNOWN,1801.325253156945,,,walltime,,scip_LangfordBin-120_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LangfordBin-240_c25.xml.lzma,UNKNOWN,350.83901707688347,,,memory,,scip_LangfordBin-240_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0007_c25.xml.lzma,SAT,3.330615845043212,,true,,FEASIBLE,scip_LotteryDesign-32-6-6-2-0007_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0017_c25.xml.lzma,SAT,8.328581020236015,,true,,FEASIBLE,scip_LotteryDesign-32-6-6-2-0017_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0047_c25.xml.lzma,UNKNOWN,1800.8571497979574,,true,,UNKNOWN,scip_LotteryDesign-32-6-6-2-0047_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0067_c25.xml.lzma,UNKNOWN,1801.1931733610108,,true,walltime,UNKNOWN,scip_LotteryDesign-32-6-6-2-0067_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0087_c25.xml.lzma,UNKNOWN,1801.2315668580122,,,walltime,,scip_LotteryDesign-32-6-6-2-0087_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0107_c25.xml.lzma,UNKNOWN,1801.189100383781,,,walltime,,scip_LotteryDesign-32-6-6-2-0107_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0207_c25.xml.lzma,UNKNOWN,1801.6625632611103,,,walltime,,scip_LotteryDesign-32-6-6-2-0207_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0307_c25.xml.lzma,UNKNOWN,213.79331590188667,,,memory,,scip_LotteryDesign-32-6-6-2-0307_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-0407_c25.xml.lzma,UNKNOWN,355.6340753841214,,,memory,,scip_LotteryDesign-32-6-6-2-0407_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-1000_c25.xml.lzma,UNKNOWN,833.3456135368906,,,memory,,scip_LotteryDesign-32-6-6-2-1000_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-2000_c25.xml.lzma,UNKNOWN,523.673359171953,,,memory,,scip_LotteryDesign-32-6-6-2-2000_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,LotteryDesign-32-6-6-2-3000_c25.xml.lzma,UNKNOWN,291.9394510057755,,,memory,,scip_LotteryDesign-32-6-6-2-3000_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-0-2-0_c25.xml.lzma,UNKNOWN,1801.4545271266252,,,walltime,,scip_PegSolitaireTable-english-0-2-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-0-3-0_c25.xml.lzma,UNKNOWN,1801.308825199958,,,walltime,,scip_PegSolitaireTable-english-0-3-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-0-4-0_c25.xml.lzma,UNKNOWN,1801.2875974532217,,,walltime,,scip_PegSolitaireTable-english-0-4-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-1-2-0_c25.xml.lzma,UNKNOWN,1801.3468815400265,,,walltime,,scip_PegSolitaireTable-english-1-2-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-1-3-0_c25.xml.lzma,UNKNOWN,1801.2183914231136,,,walltime,,scip_PegSolitaireTable-english-1-3-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-1-4-0_c25.xml.lzma,UNKNOWN,1801.4178661382757,,,walltime,,scip_PegSolitaireTable-english-1-4-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-2-0-0_c25.xml.lzma,UNKNOWN,1801.294425230939,,,walltime,,scip_PegSolitaireTable-english-2-0-0_c25.xml.txt.metadata.json
Some_transformation_improvements_-_long,Some transformation improvements - long,XCSP3-2025-CSP25,scip,PegSolitaireTable-english-2-2-0_c25.xml.lzma,UNKNOWN,1801.3244079980068,,,walltime,,scip_PegSolitaireTable-english-2-2-0_c25.xml.txt.metadata.json
